Vote_ID,Voter_ID,Candidate_ID,Title
5348,1535,43,GOVERNOR
5349,1535,47,SENATOR
5350,1535,2,MAYOR
5351,1535,53,STATE_REP
5352,1536,37,PRESIDENT
5353,1536,41,GOVERNOR
5354,1536,47,SENATOR
5355,1536,4,MAYOR
5356,1536,52,STATE_REP
5357,1537,37,PRESIDENT
5358,1537,42,GOVERNOR
5359,1537,47,SENATOR
5360,1537,1,MAYOR
5361,1537,52,STATE_REP
5362,1538,37,PRESIDENT
5363,1538,42,GOVERNOR
5364,1538,47,SENATOR
5365,1538,2,MAYOR
5366,1538,54,STATE_REP
5367,1540,37,PRESIDENT
5368,1540,43,GOVERNOR
5369,1540,47,SENATOR
5370,1540,2,MAYOR
5371,1540,52,STATE_REP
5372,1541,37,PRESIDENT
5373,1541,42,GOVERNOR
5374,1541,47,SENATOR
5375,1541,1,MAYOR
5376,1541,52,STATE_REP
5377,1542,38,PRESIDENT
5378,1542,42,GOVERNOR
5379,1542,48,SENATOR
5380,1542,2,MAYOR
5381,1542,53,STATE_REP
5382,1543,39,PRESIDENT
5383,1543,44,GOVERNOR
5384,1543,49,SENATOR
5385,1543,5,MAYOR
5386,1543,55,STATE_REP
5387,1544,36,PRESIDENT
5388,1544,41,GOVERNOR
5389,1544,47,SENATOR
5390,1544,3,MAYOR
5391,1544,54,STATE_REP
5392,1545,36,PRESIDENT
5393,1545,41,GOVERNOR
5394,1545,46,SENATOR
5395,1545,3,MAYOR
5396,1545,51,STATE_REP
5397,1546,37,PRESIDENT
5398,1546,42,GOVERNOR
5399,1546,47,SENATOR
5400,1546,2,MAYOR
5401,1546,52,STATE_REP
5402,1548,40,PRESIDENT
5403,1548,45,GOVERNOR
5404,1548,50,SENATOR
5405,1548,4,MAYOR
5406,1548,54,STATE_REP
5407,1549,40,PRESIDENT
5408,1549,45,GOVERNOR
5409,1549,50,SENATOR
5410,1549,4,MAYOR
5411,1549,54,STATE_REP
5412,1551,36,PRESIDENT
5413,1551,41,GOVERNOR
5414,1551,46,SENATOR
5415,1551,3,MAYOR
5416,1551,51,STATE_REP
5417,1552,38,PRESIDENT
5418,1552,43,GOVERNOR
5419,1552,48,SENATOR
5420,1552,5,MAYOR
5421,1552,51,STATE_REP
5422,1554,36,PRESIDENT
5423,1554,41,GOVERNOR
5424,1554,46,SENATOR
5425,1554,3,MAYOR
5426,1554,51,STATE_REP
5427,1555,36,PRESIDENT
5428,1555,41,GOVERNOR
5429,1555,46,SENATOR
5430,1555,3,MAYOR
5431,1555,51,STATE_REP
5432,1556,39,PRESIDENT
5433,1556,43,GOVERNOR
5434,1556,49,SENATOR
5435,1556,5,MAYOR
5436,1556,55,STATE_REP
5437,1557,38,PRESIDENT
5438,1557,43,GOVERNOR
5439,1557,48,SENATOR
5440,1557,2,MAYOR
5441,1557,53,STATE_REP
5442,1558,37,PRESIDENT
5443,1558,42,GOVERNOR
5444,1558,47,SENATOR
5445,1558,2,MAYOR
5446,1558,52,STATE_REP
5447,1561,37,PRESIDENT
5448,1561,42,GOVERNOR
5449,1561,47,SENATOR
5450,1561,1,MAYOR
5451,1561,52,STATE_REP
5452,1563,37,PRESIDENT
5453,1563,43,GOVERNOR
5454,1563,48,SENATOR
5455,1563,2,MAYOR
5456,1563,51,STATE_REP
5457,1565,40,PRESIDENT
5458,1565,45,GOVERNOR
5459,1565,50,SENATOR
5460,1565,1,MAYOR
5461,1565,54,STATE_REP
5462,1566,38,PRESIDENT
5463,1566,43,GOVERNOR
5464,1566,48,SENATOR
5465,1566,2,MAYOR
5466,1566,53,STATE_REP
5467,1567,37,PRESIDENT
5468,1567,42,GOVERNOR
5469,1567,47,SENATOR
5470,1567,1,MAYOR
5471,1567,52,STATE_REP
5472,1568,38,PRESIDENT
5473,1568,43,GOVERNOR
5474,1568,48,SENATOR
5475,1568,2,MAYOR
5476,1568,53,STATE_REP
5477,1569,36,PRESIDENT
5478,1569,41,GOVERNOR
5479,1569,46,SENATOR
5480,1569,3,MAYOR
5481,1569,51,STATE_REP
5482,1571,39,PRESIDENT
5483,1571,44,GOVERNOR
5484,1571,49,SENATOR
5485,1571,5,MAYOR
5486,1571,55,STATE_REP
5487,1572,37,PRESIDENT
5488,1572,43,GOVERNOR
5489,1572,48,SENATOR
5490,1572,4,MAYOR
5491,1572,53,STATE_REP
5492,1573,37,PRESIDENT
5493,1573,42,GOVERNOR
5494,1573,47,SENATOR
5495,1573,1,MAYOR
5496,1573,52,STATE_REP
5497,1574,40,PRESIDENT
5498,1574,45,GOVERNOR
5499,1574,50,SENATOR
5500,1574,4,MAYOR
5501,1574,54,STATE_REP
5502,1575,39,PRESIDENT
5503,1575,44,GOVERNOR
5504,1575,49,SENATOR
5505,1575,5,MAYOR
5506,1575,55,STATE_REP
5507,1576,37,PRESIDENT
5508,1576,42,GOVERNOR
5509,1576,47,SENATOR
5510,1576,1,MAYOR
5511,1576,52,STATE_REP
5512,1577,37,PRESIDENT
5513,1577,42,GOVERNOR
5514,1577,47,SENATOR
5515,1577,1,MAYOR
5516,1577,52,STATE_REP
5517,1578,40,PRESIDENT
5518,1578,45,GOVERNOR
5519,1578,50,SENATOR
5520,1578,4,MAYOR
5521,1578,54,STATE_REP
5522,1579,38,PRESIDENT
5523,1579,43,GOVERNOR
5524,1579,48,SENATOR
5525,1579,2,MAYOR
5526,1579,53,STATE_REP
5527,1580,37,PRESIDENT
5528,1580,42,GOVERNOR
5529,1580,47,SENATOR
5530,1580,1,MAYOR
5531,1580,51,STATE_REP
5532,1582,36,PRESIDENT
5533,1582,41,GOVERNOR
5534,1582,46,SENATOR
5535,1582,3,MAYOR
5536,1582,51,STATE_REP
5537,1583,40,PRESIDENT
5538,1583,41,GOVERNOR
5539,1583,50,SENATOR
5540,1583,4,MAYOR
5541,1583,54,STATE_REP
5542,1584,37,PRESIDENT
5543,1584,42,GOVERNOR
5544,1584,47,SENATOR
5545,1584,3,MAYOR
5546,1584,51,STATE_REP
5547,1586,37,PRESIDENT
5548,1586,45,GOVERNOR
5549,1586,46,SENATOR
5550,1586,1,MAYOR
5551,1586,52,STATE_REP
5552,1588,40,PRESIDENT
5553,1588,44,GOVERNOR
5554,1588,49,SENATOR
5555,1588,2,MAYOR
5556,1588,55,STATE_REP
5557,1590,38,PRESIDENT
5558,1590,43,GOVERNOR
5559,1590,48,SENATOR
5560,1590,2,MAYOR
5561,1590,53,STATE_REP
5562,1591,40,PRESIDENT
5563,1591,45,GOVERNOR
5564,1591,50,SENATOR
5565,1591,4,MAYOR
5566,1591,54,STATE_REP
5567,1592,36,PRESIDENT
5568,1592,41,GOVERNOR
5569,1592,46,SENATOR
5570,1592,3,MAYOR
5571,1592,51,STATE_REP
5572,1593,36,PRESIDENT
5573,1593,41,GOVERNOR
5574,1593,46,SENATOR
5575,1593,3,MAYOR
5576,1593,51,STATE_REP
5577,1594,39,PRESIDENT
5578,1594,41,GOVERNOR
5579,1594,46,SENATOR
5580,1594,3,MAYOR
5581,1594,51,STATE_REP
5582,1595,36,PRESIDENT
5583,1595,41,GOVERNOR
5584,1595,46,SENATOR
5585,1595,3,MAYOR
5586,1595,51,STATE_REP
5587,1597,38,PRESIDENT
5588,1597,43,GOVERNOR
5589,1597,48,SENATOR
5590,1597,2,MAYOR
5591,1597,53,STATE_REP
5592,1598,38,PRESIDENT
5593,1598,43,GOVERNOR
5594,1598,48,SENATOR
5595,1598,2,MAYOR
5596,1598,53,STATE_REP
5597,1599,38,PRESIDENT
5598,1599,43,GOVERNOR
5599,1599,48,SENATOR
5600,1599,2,MAYOR
5601,1599,53,STATE_REP
5602,1600,38,PRESIDENT
5603,1600,43,GOVERNOR
5604,1600,48,SENATOR
5605,1600,2,MAYOR
5606,1600,53,STATE_REP
5607,1602,36,PRESIDENT
5608,1602,41,GOVERNOR
5609,1602,46,SENATOR
5610,1602,3,MAYOR
5611,1602,51,STATE_REP
5612,1603,38,PRESIDENT
5613,1603,41,GOVERNOR
5614,1603,48,SENATOR
5615,1603,2,MAYOR
5616,1603,53,STATE_REP
5617,1605,40,PRESIDENT
5618,1605,45,GOVERNOR
5619,1605,50,SENATOR
5620,1605,4,MAYOR
5621,1605,54,STATE_REP
5622,1606,40,PRESIDENT
5623,1606,45,GOVERNOR
5624,1606,47,SENATOR
5625,1606,4,MAYOR
5626,1606,54,STATE_REP
5627,1607,36,PRESIDENT
5628,1607,42,GOVERNOR
5629,1607,47,SENATOR
5630,1607,1,MAYOR
5631,1607,52,STATE_REP
5632,1608,36,PRESIDENT
5633,1608,41,GOVERNOR
5634,1608,46,SENATOR
5635,1608,3,MAYOR
5636,1608,51,STATE_REP
5637,1609,36,PRESIDENT
5638,1609,41,GOVERNOR
5639,1609,46,SENATOR
5640,1609,3,MAYOR
5641,1609,51,STATE_REP
5642,1611,37,PRESIDENT
5643,1611,42,GOVERNOR
5644,1611,47,SENATOR
5645,1611,1,MAYOR
5646,1611,52,STATE_REP
5647,1612,38,PRESIDENT
5648,1612,43,GOVERNOR
5649,1612,48,SENATOR
5650,1612,2,MAYOR
5651,1612,53,STATE_REP
5652,1614,36,PRESIDENT
5653,1614,41,GOVERNOR
5654,1614,46,SENATOR
5655,1614,3,MAYOR
5656,1614,51,STATE_REP
5657,1615,40,PRESIDENT
5658,1615,45,GOVERNOR
5659,1615,50,SENATOR
5660,1615,4,MAYOR
5661,1615,52,STATE_REP
5662,1617,39,PRESIDENT
5663,1617,44,GOVERNOR
5664,1617,49,SENATOR
5665,1617,5,MAYOR
5666,1617,55,STATE_REP
5667,1618,40,PRESIDENT
5668,1618,45,GOVERNOR
5669,1618,50,SENATOR
5670,1618,2,MAYOR
5671,1618,54,STATE_REP
5672,1619,39,PRESIDENT
5673,1619,44,GOVERNOR
5674,1619,49,SENATOR
5675,1619,1,MAYOR
5676,1619,51,STATE_REP
5677,1620,38,PRESIDENT
5678,1620,42,GOVERNOR
5679,1620,47,SENATOR
5680,1620,1,MAYOR
5681,1620,52,STATE_REP
5682,1622,39,PRESIDENT
5683,1622,44,GOVERNOR
5684,1622,49,SENATOR
5685,1622,5,MAYOR
5686,1622,55,STATE_REP
5687,1624,40,PRESIDENT
5688,1624,45,GOVERNOR
5689,1624,50,SENATOR
5690,1624,4,MAYOR
5691,1624,54,STATE_REP
5692,1625,36,PRESIDENT
5693,1625,41,GOVERNOR
5694,1625,46,SENATOR
5695,1625,1,MAYOR
5696,1625,51,STATE_REP
5697,1626,37,PRESIDENT
5698,1626,42,GOVERNOR
5699,1626,47,SENATOR
5700,1626,4,MAYOR
5701,1626,52,STATE_REP
5702,1627,38,PRESIDENT
5703,1627,43,GOVERNOR
5704,1627,48,SENATOR
5705,1627,2,MAYOR
5706,1627,53,STATE_REP
5707,1628,40,PRESIDENT
5708,1628,45,GOVERNOR
5709,1628,50,SENATOR
5710,1628,4,MAYOR
5711,1628,54,STATE_REP
5712,1630,37,PRESIDENT
5713,1630,42,GOVERNOR
5714,1630,47,SENATOR
5715,1630,1,MAYOR
5716,1630,54,STATE_REP
5717,1631,36,PRESIDENT
5718,1631,45,GOVERNOR
5719,1631,50,SENATOR
5720,1631,4,MAYOR
5721,1631,54,STATE_REP
5722,1632,40,PRESIDENT
5723,1632,45,GOVERNOR
5724,1632,50,SENATOR
5725,1632,4,MAYOR
5726,1632,54,STATE_REP
5727,1633,36,PRESIDENT
5728,1633,42,GOVERNOR
5729,1633,47,SENATOR
5730,1633,3,MAYOR
5731,1633,51,STATE_REP
5732,1634,36,PRESIDENT
5733,1634,41,GOVERNOR
5734,1634,50,SENATOR
5735,1634,3,MAYOR
5736,1634,55,STATE_REP
5737,1635,37,PRESIDENT
5738,1635,42,GOVERNOR
5739,1635,47,SENATOR
5740,1635,1,MAYOR
5741,1635,52,STATE_REP
5742,1637,36,PRESIDENT
5743,1637,42,GOVERNOR
5744,1637,47,SENATOR
5745,1637,1,MAYOR
5746,1637,52,STATE_REP
5747,1639,37,PRESIDENT
5748,1639,42,GOVERNOR
5749,1639,47,SENATOR
5750,1639,1,MAYOR
5751,1639,52,STATE_REP
5752,1640,37,PRESIDENT
5753,1640,42,GOVERNOR
5754,1640,46,SENATOR
5755,1640,1,MAYOR
5756,1640,52,STATE_REP
5757,1642,40,PRESIDENT
5758,1642,45,GOVERNOR
5759,1642,49,SENATOR
5760,1642,4,MAYOR
5761,1642,54,STATE_REP
5762,1643,37,PRESIDENT
5763,1643,42,GOVERNOR
5764,1643,47,SENATOR
5765,1643,1,MAYOR
5766,1643,52,STATE_REP
5767,1644,38,PRESIDENT
5768,1644,43,GOVERNOR
5769,1644,48,SENATOR
5770,1644,2,MAYOR
5771,1644,53,STATE_REP
5772,1646,38,PRESIDENT
5773,1646,43,GOVERNOR
5774,1646,48,SENATOR
5775,1646,2,MAYOR
5776,1646,53,STATE_REP
5777,1648,36,PRESIDENT
5778,1648,41,GOVERNOR
5779,1648,46,SENATOR
5780,1648,3,MAYOR
5781,1648,51,STATE_REP
5782,1650,37,PRESIDENT
5783,1650,41,GOVERNOR
5784,1650,47,SENATOR
5785,1650,3,MAYOR
5786,1650,52,STATE_REP
5787,1651,39,PRESIDENT
5788,1651,44,GOVERNOR
5789,1651,49,SENATOR
5790,1651,5,MAYOR
5791,1651,55,STATE_REP
5792,1652,38,PRESIDENT
5793,1652,43,GOVERNOR
5794,1652,48,SENATOR
5795,1652,2,MAYOR
5796,1652,53,STATE_REP
5797,1654,38,PRESIDENT
5798,1654,43,GOVERNOR
5799,1654,48,SENATOR
5800,1654,2,MAYOR
5801,1654,51,STATE_REP
5802,1655,37,PRESIDENT
5803,1655,42,GOVERNOR
5804,1655,47,SENATOR
5805,1655,1,MAYOR
5806,1655,52,STATE_REP
5807,1656,37,PRESIDENT
5808,1656,42,GOVERNOR
5809,1656,47,SENATOR
5810,1656,1,MAYOR
5811,1656,52,STATE_REP
5812,1657,37,PRESIDENT
5813,1657,42,GOVERNOR
5814,1657,47,SENATOR
5815,1657,1,MAYOR
5816,1657,52,STATE_REP
5817,1658,36,PRESIDENT
5818,1658,43,GOVERNOR
5819,1658,46,SENATOR
5820,1658,3,MAYOR
5821,1658,51,STATE_REP
5822,1661,36,PRESIDENT
5823,1661,41,GOVERNOR
5824,1661,46,SENATOR
5825,1661,3,MAYOR
5826,1661,51,STATE_REP
5827,1662,40,PRESIDENT
5828,1662,45,GOVERNOR
5829,1662,50,SENATOR
5830,1662,4,MAYOR
5831,1662,54,STATE_REP
5832,1663,36,PRESIDENT
5833,1663,41,GOVERNOR
5834,1663,46,SENATOR
5835,1663,3,MAYOR
5836,1663,51,STATE_REP
5837,1664,40,PRESIDENT
5838,1664,45,GOVERNOR
5839,1664,50,SENATOR
5840,1664,4,MAYOR
5841,1664,54,STATE_REP
5842,1665,38,PRESIDENT
5843,1665,43,GOVERNOR
5844,1665,48,SENATOR
5845,1665,2,MAYOR
5846,1665,52,STATE_REP
5847,1666,37,PRESIDENT
5848,1666,42,GOVERNOR
5849,1666,47,SENATOR
5850,1666,1,MAYOR
5851,1666,51,STATE_REP
5852,1667,38,PRESIDENT
5853,1667,43,GOVERNOR
5854,1667,48,SENATOR
5855,1667,2,MAYOR
5856,1667,53,STATE_REP
5857,1668,38,PRESIDENT
5858,1668,43,GOVERNOR
5859,1668,48,SENATOR
5860,1668,2,MAYOR
5861,1668,53,STATE_REP
5862,1671,38,PRESIDENT
5863,1671,43,GOVERNOR
5864,1671,48,SENATOR
5865,1671,2,MAYOR
5866,1671,51,STATE_REP
5867,1672,37,PRESIDENT
5868,1672,42,GOVERNOR
5869,1672,47,SENATOR
5870,1672,1,MAYOR
5871,1672,52,STATE_REP
5872,1673,38,PRESIDENT
5873,1673,43,GOVERNOR
5874,1673,48,SENATOR
5875,1673,2,MAYOR
5876,1673,53,STATE_REP
5877,1674,40,PRESIDENT
5878,1674,45,GOVERNOR
5879,1674,50,SENATOR
5880,1674,4,MAYOR
5881,1674,54,STATE_REP
5882,1675,38,PRESIDENT
5883,1675,43,GOVERNOR
5884,1675,48,SENATOR
5885,1675,2,MAYOR
5886,1675,55,STATE_REP
5887,1676,37,PRESIDENT
5888,1676,42,GOVERNOR
5889,1676,47,SENATOR
5890,1676,1,MAYOR
5891,1676,52,STATE_REP
5892,1677,38,PRESIDENT
5893,1677,43,GOVERNOR
5894,1677,48,SENATOR
5895,1677,2,MAYOR
5896,1677,53,STATE_REP
5897,1678,37,PRESIDENT
5898,1678,42,GOVERNOR
5899,1678,47,SENATOR
5900,1678,1,MAYOR
5901,1678,52,STATE_REP
5902,1680,37,PRESIDENT
5903,1680,42,GOVERNOR
5904,1680,47,SENATOR
5905,1680,1,MAYOR
5906,1680,52,STATE_REP
5907,1682,40,PRESIDENT
5908,1682,45,GOVERNOR
5909,1682,50,SENATOR
5910,1682,4,MAYOR
5911,1682,54,STATE_REP
5912,1683,37,PRESIDENT
5913,1683,42,GOVERNOR
5914,1683,47,SENATOR
5915,1683,1,MAYOR
5916,1683,52,STATE_REP
5917,1684,39,PRESIDENT
5918,1684,44,GOVERNOR
5919,1684,49,SENATOR
5920,1684,5,MAYOR
5921,1684,53,STATE_REP
5922,1685,36,PRESIDENT
5923,1685,41,GOVERNOR
5924,1685,46,SENATOR
5925,1685,3,MAYOR
5926,1685,51,STATE_REP
5927,1687,38,PRESIDENT
5928,1687,42,GOVERNOR
5929,1687,48,SENATOR
5930,1687,2,MAYOR
5931,1687,51,STATE_REP
5932,1688,36,PRESIDENT
5933,1688,41,GOVERNOR
5934,1688,46,SENATOR
5935,1688,3,MAYOR
5936,1688,51,STATE_REP
5937,1689,37,PRESIDENT
5938,1689,42,GOVERNOR
5939,1689,47,SENATOR
5940,1689,1,MAYOR
5941,1689,52,STATE_REP
5942,1691,40,PRESIDENT
5943,1691,45,GOVERNOR
5944,1691,47,SENATOR
5945,1691,4,MAYOR
5946,1691,54,STATE_REP
5947,1692,36,PRESIDENT
5948,1692,41,GOVERNOR
5949,1692,46,SENATOR
5950,1692,3,MAYOR
5951,1692,51,STATE_REP
5952,1694,36,PRESIDENT
5953,1694,41,GOVERNOR
5954,1694,46,SENATOR
5955,1694,3,MAYOR
5956,1694,51,STATE_REP
5957,1695,37,PRESIDENT
5958,1695,42,GOVERNOR
5959,1695,47,SENATOR
5960,1695,1,MAYOR
5961,1695,52,STATE_REP
5962,1696,37,PRESIDENT
5963,1696,42,GOVERNOR
5964,1696,48,SENATOR
5965,1696,1,MAYOR
5966,1696,52,STATE_REP
5967,1697,38,PRESIDENT
5968,1697,43,GOVERNOR
5969,1697,48,SENATOR
5970,1697,2,MAYOR
5971,1697,53,STATE_REP
5972,1698,39,PRESIDENT
5973,1698,44,GOVERNOR
5974,1698,49,SENATOR
5975,1698,5,MAYOR
5976,1698,55,STATE_REP
5977,1699,40,PRESIDENT
5978,1699,45,GOVERNOR
5979,1699,50,SENATOR
5980,1699,4,MAYOR
5981,1699,54,STATE_REP
5982,1700,38,PRESIDENT
5983,1700,43,GOVERNOR
5984,1700,46,SENATOR
5985,1700,2,MAYOR
5986,1700,53,STATE_REP
5987,1702,36,PRESIDENT
5988,1702,41,GOVERNOR
5989,1702,48,SENATOR
5990,1702,3,MAYOR
5991,1702,51,STATE_REP
5992,1703,37,PRESIDENT
5993,1703,42,GOVERNOR
5994,1703,47,SENATOR
5995,1703,1,MAYOR
5996,1703,52,STATE_REP
5997,1704,37,PRESIDENT
5998,1704,42,GOVERNOR
5999,1704,47,SENATOR
6000,1704,1,MAYOR
6001,1704,52,STATE_REP
6002,1710,36,PRESIDENT
6003,1710,41,GOVERNOR
6004,1710,46,SENATOR
6005,1710,3,MAYOR
6006,1710,53,STATE_REP
6007,1711,39,PRESIDENT
6008,1711,44,GOVERNOR
6009,1711,46,SENATOR
6010,1711,5,MAYOR
6011,1711,55,STATE_REP
6012,1712,37,PRESIDENT
6013,1712,42,GOVERNOR
6014,1712,47,SENATOR
6015,1712,1,MAYOR
6016,1712,52,STATE_REP
6017,1715,36,PRESIDENT
6018,1715,41,GOVERNOR
6019,1715,46,SENATOR
6020,1715,3,MAYOR
6021,1715,51,STATE_REP
6022,1717,38,PRESIDENT
6023,1717,43,GOVERNOR
6024,1717,48,SENATOR
6025,1717,2,MAYOR
6026,1717,53,STATE_REP
6027,1718,38,PRESIDENT
6028,1718,43,GOVERNOR
6029,1718,48,SENATOR
6030,1718,2,MAYOR
6031,1718,53,STATE_REP
6032,1719,38,PRESIDENT
6033,1719,43,GOVERNOR
6034,1719,48,SENATOR
6035,1719,2,MAYOR
6036,1719,53,STATE_REP
6037,1721,37,PRESIDENT
6038,1721,42,GOVERNOR
6039,1721,47,SENATOR
6040,1721,1,MAYOR
6041,1721,52,STATE_REP
6042,1722,36,PRESIDENT
6043,1722,41,GOVERNOR
6044,1722,46,SENATOR
6045,1722,3,MAYOR
6046,1722,51,STATE_REP
6047,1723,36,PRESIDENT
6048,1723,41,GOVERNOR
6049,1723,46,SENATOR
6050,1723,3,MAYOR
6051,1723,51,STATE_REP
6052,1724,38,PRESIDENT
6053,1724,43,GOVERNOR
6054,1724,48,SENATOR
6055,1724,2,MAYOR
6056,1724,53,STATE_REP
6057,1725,36,PRESIDENT
6058,1725,41,GOVERNOR
6059,1725,46,SENATOR
6060,1725,3,MAYOR
6061,1725,51,STATE_REP
6062,1726,38,PRESIDENT
6063,1726,43,GOVERNOR
6064,1726,48,SENATOR
6065,1726,2,MAYOR
6066,1726,52,STATE_REP
6067,1727,37,PRESIDENT
6068,1727,42,GOVERNOR
6069,1727,47,SENATOR
6070,1727,1,MAYOR
6071,1727,52,STATE_REP
6072,1728,36,PRESIDENT
6073,1728,41,GOVERNOR
6074,1728,46,SENATOR
6075,1728,3,MAYOR
6076,1728,51,STATE_REP
6077,1731,39,PRESIDENT
6078,1731,44,GOVERNOR
6079,1731,49,SENATOR
6080,1731,5,MAYOR
6081,1731,55,STATE_REP
6082,1733,39,PRESIDENT
6083,1733,44,GOVERNOR
6084,1733,46,SENATOR
6085,1733,5,MAYOR
6086,1733,55,STATE_REP
6087,1734,39,PRESIDENT
6088,1734,44,GOVERNOR
6089,1734,49,SENATOR
6090,1734,5,MAYOR
6091,1734,55,STATE_REP
6092,1735,40,PRESIDENT
6093,1735,45,GOVERNOR
6094,1735,50,SENATOR
6095,1735,4,MAYOR
6096,1735,54,STATE_REP
6097,1736,39,PRESIDENT
6098,1736,42,GOVERNOR
6099,1736,49,SENATOR
6100,1736,5,MAYOR
6101,1736,53,STATE_REP
6102,1740,37,PRESIDENT
6103,1740,42,GOVERNOR
6104,1740,47,SENATOR
6105,1740,2,MAYOR
6106,1740,52,STATE_REP
6107,1742,37,PRESIDENT
6108,1742,42,GOVERNOR
6109,1742,47,SENATOR
6110,1742,1,MAYOR
6111,1742,52,STATE_REP
6112,1744,40,PRESIDENT
6113,1744,45,GOVERNOR
6114,1744,50,SENATOR
6115,1744,4,MAYOR
6116,1744,54,STATE_REP
6117,1745,36,PRESIDENT
6118,1745,41,GOVERNOR
6119,1745,46,SENATOR
6120,1745,3,MAYOR
6121,1745,51,STATE_REP
6122,1746,39,PRESIDENT
6123,1746,44,GOVERNOR
6124,1746,49,SENATOR
6125,1746,5,MAYOR
6126,1746,51,STATE_REP
6127,1748,40,PRESIDENT
6128,1748,45,GOVERNOR
6129,1748,50,SENATOR
6130,1748,4,MAYOR
6131,1748,54,STATE_REP
6132,1749,39,PRESIDENT
6133,1749,44,GOVERNOR
6134,1749,49,SENATOR
6135,1749,5,MAYOR
6136,1749,55,STATE_REP
6137,1750,40,PRESIDENT
6138,1750,45,GOVERNOR
6139,1750,47,SENATOR
6140,1750,4,MAYOR
6141,1750,54,STATE_REP
6142,1751,40,PRESIDENT
6143,1751,45,GOVERNOR
6144,1751,50,SENATOR
6145,1751,4,MAYOR
6146,1751,54,STATE_REP
6147,1752,38,PRESIDENT
6148,1752,43,GOVERNOR
6149,1752,48,SENATOR
6150,1752,2,MAYOR
6151,1752,53,STATE_REP
6152,1754,38,PRESIDENT
6153,1754,43,GOVERNOR
6154,1754,48,SENATOR
6155,1754,5,MAYOR
6156,1754,53,STATE_REP
6157,1755,37,PRESIDENT
6158,1755,42,GOVERNOR
6159,1755,47,SENATOR
6160,1755,1,MAYOR
6161,1755,52,STATE_REP
6162,1757,37,PRESIDENT
6163,1757,42,GOVERNOR
6164,1757,47,SENATOR
6165,1757,1,MAYOR
6166,1757,52,STATE_REP
6167,1758,40,PRESIDENT
6168,1758,45,GOVERNOR
6169,1758,49,SENATOR
6170,1758,4,MAYOR
6171,1758,54,STATE_REP
6172,1759,36,PRESIDENT
6173,1759,41,GOVERNOR
6174,1759,46,SENATOR
6175,1759,3,MAYOR
6176,1759,51,STATE_REP
6177,1760,36,PRESIDENT
6178,1760,41,GOVERNOR
6179,1760,49,SENATOR
6180,1760,4,MAYOR
6181,1760,51,STATE_REP
6182,1761,37,PRESIDENT
6183,1761,42,GOVERNOR
6184,1761,47,SENATOR
6185,1761,1,MAYOR
6186,1761,52,STATE_REP
6187,1762,37,PRESIDENT
6188,1762,45,GOVERNOR
6189,1762,47,SENATOR
6190,1762,1,MAYOR
6191,1762,52,STATE_REP
6192,1766,38,PRESIDENT
6193,1766,43,GOVERNOR
6194,1766,48,SENATOR
6195,1766,2,MAYOR
6196,1766,53,STATE_REP
6197,1767,38,PRESIDENT
6198,1767,43,GOVERNOR
6199,1767,48,SENATOR
6200,1767,2,MAYOR
6201,1767,53,STATE_REP
6202,1768,37,PRESIDENT
6203,1768,42,GOVERNOR
6204,1768,47,SENATOR
6205,1768,1,MAYOR
6206,1768,52,STATE_REP
6207,1769,38,PRESIDENT
6208,1769,43,GOVERNOR
6209,1769,48,SENATOR
6210,1769,2,MAYOR
6211,1769,53,STATE_REP
6212,1770,38,PRESIDENT
6213,1770,43,GOVERNOR
6214,1770,48,SENATOR
6215,1770,2,MAYOR
6216,1770,53,STATE_REP
6217,1772,36,PRESIDENT
6218,1772,41,GOVERNOR
6219,1772,46,SENATOR
6220,1772,3,MAYOR
6221,1772,51,STATE_REP
6222,1775,38,PRESIDENT
6223,1775,43,GOVERNOR
6224,1775,48,SENATOR
6225,1775,2,MAYOR
6226,1775,53,STATE_REP
6227,1776,38,PRESIDENT
6228,1776,43,GOVERNOR
6229,1776,48,SENATOR
6230,1776,2,MAYOR
6231,1776,53,STATE_REP
6232,1778,40,PRESIDENT
6233,1778,44,GOVERNOR
6234,1778,49,SENATOR
6235,1778,5,MAYOR
6236,1778,55,STATE_REP
6237,1779,39,PRESIDENT
6238,1779,44,GOVERNOR
6239,1779,49,SENATOR
6240,1779,5,MAYOR
6241,1779,55,STATE_REP
6242,1780,36,PRESIDENT
6243,1780,41,GOVERNOR
6244,1780,46,SENATOR
6245,1780,3,MAYOR
6246,1780,51,STATE_REP
6247,1782,38,PRESIDENT
6248,1782,43,GOVERNOR
6249,1782,48,SENATOR
6250,1782,2,MAYOR
6251,1782,51,STATE_REP
6252,1784,37,PRESIDENT
6253,1784,42,GOVERNOR
6254,1784,47,SENATOR
6255,1784,1,MAYOR
6256,1784,52,STATE_REP
6257,1785,39,PRESIDENT
6258,1785,44,GOVERNOR
6259,1785,49,SENATOR
6260,1785,5,MAYOR
6261,1785,55,STATE_REP
6262,1786,39,PRESIDENT
6263,1786,42,GOVERNOR
6264,1786,49,SENATOR
6265,1786,5,MAYOR
6266,1786,55,STATE_REP
6267,1791,36,PRESIDENT
6268,1791,41,GOVERNOR
6269,1791,48,SENATOR
6270,1791,3,MAYOR
6271,1791,51,STATE_REP
6272,1793,37,PRESIDENT
6273,1793,42,GOVERNOR
6274,1793,47,SENATOR
6275,1793,1,MAYOR
6276,1793,52,STATE_REP
6277,1794,37,PRESIDENT
6278,1794,45,GOVERNOR
